佛山,2012,别克,别克 君越 2012款 2.4L SIDI豪雅版,8.38,11.87,2.4L,自动
天津,2015,比亚迪,比亚迪 唐新能源 2015款 2.0T 四驱旗舰型,9.80,6.51,2.0T,自动
青岛,2014,雪佛兰,雪佛兰 科帕奇 2014款 2.4L 四驱旗舰版 7座,7.88,7.78,2.4L,自动
呼和,2018,雪佛兰,雪佛兰 2018款 赛欧3 1.3L AMT理想版,5.40,2.45,1.3L,自动
苏州,2016,凯迪拉克ATS-L,凯迪拉克ATS-L 2016款 28T 技术型,17.50,3.21,2.0T,自动
苏州,2018,丰田,丰田 凯美瑞 2018款 2.0G 豪华版,18.56,1.57,2.0L,自动
郑州,2017,东风风行,东风风行 景逸X5 2017款 劲享系列 1.5T CVT尊享型,6.58,1.46,1.5T,自动
青岛,2018,大众,大众 宝来 2018款 1.5L 手动时尚型,6.70,2.46,1.5L,手动
新乡,2017,宝骏510,宝骏510 2017款 1.5L 自动时尚型,5.30,1.54,1.5L,自动
中山,2016,大众,大众 高尔夫 2016款 1.6L 自动舒适型,9.08,2.91,1.6L,自动
株洲,2012,日产,日产 轩逸 2012款 经典 1.6XE 自动舒适版,5.60,8,1.6L,自动
郑州,2016,丰田,丰田 RAV4 2016款 2.0L CVT两驱风尚版 国V,14.84,5.99,2.0L,自动
南京,2015,大众,大众 朗行 2015款 1.6L 自动舒适版,7.60,4.12,1.6L,自动
深圳,2013,现代,现代 全新胜达 2013款 2.0T 自动四驱顶级型,10.88,11.01,2.0T,自动
合肥,2016,雪佛兰,雪佛兰 迈锐宝XL 2016款 1.5T 双离合锐耀版,11.35,4.61,1.5T,自动
连云,2015,哈弗H6,哈弗H6 2015款 运动版 1.5T 自动两驱豪华型,6.26,12.56,1.5T,自动
扬州,2015,本田,本田 缤智 2015款 1.5L CVT两驱舒适型,9.60,7.09,1.5L,自动
杭州,2014,凯迪拉克XTS,凯迪拉克XTS 2014款 28T 精英型,16.50,4.52,2.0T,自动
太原,2016,日产,日产 轩逸 2016款 经典 1.6XE 自动领先版,6.65,4.93,1.6L,自动
上海,2016,雪佛兰,雪佛兰 创酷 2016款 1.4T 自动两驱豪华型,7.38,3.5,1.4T,自动
上海,2014,别克,别克 昂科威 2014款 28T 四驱精英型,13.56,4.74,2.0T,自动
上海,2011,大众,大众 途安 2011款 1.4T 自动智雅版5座,6.20,8,1.4T,自动
上海,2017,丰田,丰田 卡罗拉 2017款 改款 1.2T S-CVT GL,9.80,0.89,1.2T,自动
上海,2014,别克,别克 君威 2014款 1.6T 时尚技术型,8.28,4.59,1.6T,自动
上海,2015,奔驰C级,奔驰C级 2015款 改款  C 180 L,20.98,3.6,1.6T,自动
上海,2019,别克,别克 英朗 2019款 18T 自动互联精英型 国VI,8.50,1.01,1.3T,自动
上海,2013,大众,大众 途安 2013款 1.4T 自动舒适版5座,6.66,4.24,1.4T,自动
上海,2017,丰田,丰田 威驰FS 2017款 1.5L CVT锋驰版,6.95,3.57,1.5L,自动
上海,2012,斯巴鲁XV,斯巴鲁XV 2012款 2.0i 豪华版,8.55,10.01,2.0L,自动
上海,2019,别克,别克 英朗 2019款 18T 自动互联精英型 国V,7.78,1.72,1.3T,自动
上海,2016,大众POLO,大众POLO 2016款 1.6L 自动豪华型,7.70,2.68,1.6L,自动
上海,2016,斯柯达Yeti,斯柯达Yeti 2016款 1.4TSI DSG前行版,7.58,9.55,1.4T,自动
上海,2013,大众,大众 帕萨特 2013款 1.4TSI DSG蓝驱版,9.00,2.22,1.4T,自动
上海,2015,锐腾,锐腾 2015款 2.0TGI TST四驱旗舰版,7.18,4.92,2.0T,自动
上海,2014,荣威350,荣威350 2014款 1.5L 自动迅悦版,4.18,6.67,1.5L,自动
上海,2017,丰田,丰田 雷凌 2017款 改款 185T CVT精英版 国V,9.78,0.93,1.2T,自动
上海,2019,别克GL6,别克GL6 2019款 18T 6座精英型 国VI,10.30,1.52,1.3T,自动
上海,2014,大众,大众 高尔夫 2014款 1.4TSI 自动豪华型,8.52,7.86,1.4T,自动
上海,2013,大众,大众 途观 2013款 2.0TSI 自动四驱旗舰版,10.20,8.79,2.0T,自动
上海,2015,本田,本田 缤智 2015款 1.5L CVT两驱舒适型,9.00,6.45,1.5L,自动
上海,2013,雪佛兰,雪佛兰 迈锐宝 2013款 1.6T 自动舒适版,6.40,5.1,1.6T,自动
上海,2019,奔驰A级,奔驰A级 2019款 A 200 L 运动轿车,21.80,4.16,1.3T,自动
上海,未知年份,款,款 1.6T 豪华版THP160,8.90,10.54,1.6T,自动
上海,2011,丰田,丰田 RAV4 2011款 2.0L 自动豪华版,9.00,8.63,2.0L,自动
上海,2014,丰田,丰田 卡罗拉 2014款 1.6L CVT GL-i真皮版,8.34,3.19,1.6L,自动
上海,2016,雪佛兰,雪佛兰 创酷 2016款 1.4T 自动两驱舒适天窗版,5.98,5.85,1.4T,自动
上海,2015,雪铁龙C4L,雪铁龙C4L 2015款 1.2T 自动尊贵版,6.80,5.67,1.2T,自动
上海,2013,斯柯达,斯柯达 速派 2013款 1.8TSI 自动雅仕版,10.50,1.79,1.8T,自动
上海,2013,大众CC,大众CC 2013款 1.8TSI 豪华型,13.80,6.69,1.8T,自动
上海,2017,丰田,丰田 卡罗拉 2017款 改款双擎 1.8L E-CVT精英版,11.30,3.95,1.8L,自动
上海,2015,别克,别克 昂科威 2015款 20T 两驱精英型,12.90,5.7,1.5T,自动
上海,2016,凯迪拉克ATS-L,凯迪拉克ATS-L 2016款 28T 时尚型,16.80,4.48,2.0T,自动
上海,2016,荣威RX5,荣威RX5 2016款 30T 两驱自动互联网智享版,8.20,7.71,2.0T,自动
上海,2014,大众,大众 途锐 2014款 3.0TSI 新锐版(进口),27.98,8.89,3.0T,自动
上海,2016,别克,别克 君越 2016款 30H 豪华型,18.50,0.01,1.8L,自动
上海,2013,奔驰C级,奔驰C级 2013款 C 180 经典型 Grand Edition,13.00,11.26,1.8T,自动
上海,2013,别克,别克 英朗 2013款 GT 1.8L 自动时尚版,5.40,4.29,1.8L,自动
上海,2017,雪佛兰,雪佛兰 迈锐宝 2017款 1.5T 自动豪华版,9.88,1.86,1.5T,自动
上海,2018,沃尔沃XC90,沃尔沃XC90 2018款 T5 智逸版 7座(进口),42.20,2.43,2.0T,自动
上海,2015,大众,大众 桑塔纳 2015款 1.6L 自动舒适版,6.48,2.8,1.6L,自动
上海,2014,别克,别克 君威 2014款 2.0L 精英时尚型,8.98,6.33,2.0L,自动
上海,2016,大众,大众 途观 2016款 300TSI 自动四驱豪华版,13.58,7.97,1.8T,自动
上海,2013,丰田,丰田 RAV4 2013款 2.5L 自动四驱豪华版,11.98,7.53,2.5L,自动
上海,2015,福特,福特 福克斯 2015款 两厢 EcoBoost 125 自动超能风尚型,6.68,5.84,1.0T,自动
上海,2019,荣威i5,荣威i5 2019款 1.5L 手动4G互联领豪版,5.90,0.35,1.5L,手动
上海,2015,大众,大众 桑塔纳 2015款 1.4L 手动风尚版,4.48,3.09,1.4L,手动
上海,2013,现代,现代 索纳塔八 2013款 2.4L 自动豪华版 国IV,7.30,8.71,2.4L,自动
上海,2014,别克,别克 昂科威 2014款 28T 四驱全能运动旗舰型,13.98,7.31,2.0T,自动
上海,2012,雪佛兰,雪佛兰 科鲁兹 2012款 1.8L SE AT,5.28,4.53,1.8L,自动
上海,2013,大众,大众 朗逸 2013款 经典 1.6L 手动风尚版,4.50,4.01,1.6L,手动
上海,2014,奥迪A6L,奥迪A6L 2014款 30 FSI 舒适型,24.60,6.58,2.5L,自动
上海,2016,雪佛兰,雪佛兰 创酷 2016款 1.4T 手动两驱舒适天窗版,5.50,6.18,1.4T,手动
上海,2017,大众,大众 朗行 2017款 180TSI DSG舒适版,8.70,2.03,1.2T,自动
上海,2014,别克GL8,别克GL8 2014款 2.4L 经典版,8.80,13.38,2.4L,自动
上海,2018,三菱,三菱 劲炫ASX 2018款 2.0L CVT两驱尊享版,9.60,2.72,2.0L,自动
上海,2018,别克,别克 君越 2018款 28T 精英型,17.80,1.76,2.0T,自动
上海,2012,别克,别克 君威 2012款 2.4L SIDI旗舰版,6.30,10.45,2.4L,自动
上海,2015,奇瑞,奇瑞 瑞虎3 2015款 1.6L CVT智尚纪念版,3.85,9.29,1.6L,自动
上海,2016,大众,大众 桑塔纳 2016款 1.6L 自动风尚版,6.20,4.6,1.6L,自动
上海,2019,福特,福特 福睿斯 2019款 改款 1.5L 自动悦享型 国VI,7.80,0.53,1.5L,自动
上海,2013,英菲尼迪G系列,英菲尼迪G系列 2013款 G25 Sedan 豪华运动版(进口),14.80,4.46,2.5L,自动
上海,2014,别克GL8,别克GL8 2014款 2.4L 经典版,11.80,3.9,2.4L,自动
上海,2015,本田,本田 奥德赛 2015款 改款 2.4L 智享版,22.28,4.34,2.4L,自动
上海,2018,大众,大众 辉昂 2018款 改款 380TSI 两驱商务版,24.98,0.18,2.0T,自动
上海,2018,大众,大众 高尔夫 2018款 230TSI 自动豪华型,10.90,4.96,1.4T,自动
上海,2016,大众,大众 途观 2016款 300TSI 自动两驱风尚版,12.50,1.15,1.8T,自动
上海,2014,本田,本田 杰德 2014款 1.8L 自动舒适精英版 5座,8.68,9.14,1.8L,自动
上海,2015,日产,日产 楼兰 2015款 2.5L XL NAVI 两驱智享版,17.87,1.62,2.5L,自动
上海,2016,雪佛兰,雪佛兰 迈锐宝 2016款 2.0L 自动豪华版,8.80,4.88,2.0L,自动
上海,2013,大众,大众 朗行 2013款 1.4TSI 自动舒适型,7.50,6.14,1.4T,自动
上海,2019,宝马X1新能源,宝马X1新能源 2019款 xDrive25Le 里程升级版,27.60,0.25,1.5T,自动
上海,2015,起亚,起亚 智跑 2015款 2.0L 自动两驱版GLS,8.98,3.49,2.0L,自动
上海,2016,宝马2系旅行车,宝马2系旅行车 2016款 218i 时尚型,13.90,4.92,1.5T,自动
上海,2016,奥迪Q3,奥迪Q3 2016款 30 TFSI 时尚型,15.90,5.1,1.4T,自动
上海,2015,别克,别克 君威 2015款 2.0L 精英时尚型,9.98,5.37,2.0L,自动
上海,2018,斯柯达,斯柯达 明锐 2018款 1.6L 自动豪华版,9.40,2.63,1.6L,自动
上海,2018,丰田C-HR,丰田C-HR 2018款 2.0L 豪华版 国V,13.58,1.2,2.0L,自动
上海,2014,英菲尼迪ESQ,英菲尼迪ESQ 2014款 1.6L 率性版(进口),11.88,5.24,1.6L,自动
上海,2013,福特,福特 蒙迪欧 2013款 1.5L GTDi180时尚型,9.98,5.04,1.5T,自动
上海,2017,别克GL8,别克GL8 2017款 25S 尊贵型 国V,20.98,1.52,2.5L,自动
上海,2018,凯迪拉克XT5,凯迪拉克XT5 2018款 28T 四驱豪华型,25.60,3.56,2.0T,自动
上海,2016,大众,大众 2016款 途安L 280TSI 自动舒适版,11.80,7,1.4T,自动
上海,2016,奔驰GLA级,奔驰GLA级 2016款 GLA 200 动感型,17.50,5.83,1.6T,自动
上海,2018,大众,大众 辉昂 2018款 改款 380TSI 两驱商务版,24.00,1.66,2.0T,自动
上海,2014,奔驰E级,奔驰E级 2014款 改款 E 260 L 运动型,21.50,10.5,1.8T,自动
上海,2011,大众,大众 朗逸 2011款 1.6L 自动品雅版,4.98,11.27,1.6L,自动
上海,2019,别克,别克 阅朗 2019款 18T 自动互联精英型 国V,8.58,1.11,1.3T,自动
上海,2018,荣威i6,荣威i6 2018款 20T 手动豪华版,5.88,3.07,1.5T,手动
上海,2014,斯巴鲁XV,斯巴鲁XV 2014款 2.0i 舒适版,11.00,3.32,2.0L,自动
上海,2015,大众,大众 凌渡 2015款 280TSI DSG舒适版,9.98,6.18,1.4T,自动
上海,2019,荣威RX5,荣威RX5 2019款 20T 两驱自动Ali智联网铂金版,9.85,1.07,1.5T,自动
上海,2016,起亚K3,起亚K3 2016款 1.6L 自动天窗版,7.38,2.22,1.6L,自动
上海,2018,吉利,吉利 远景S1 2018款 1.5L 手动锋享型,5.18,0.39,1.5L,手动
上海,2013,宝马1系,宝马1系 2013款 改款 116i 都市型(进口),12.98,2.94,1.6T,自动
上海,2019,荣威i6,荣威i6 2019款 PLUS 1.6L CVT 4G互联旗舰大赞版,8.50,1.36,1.6L,自动
上海,2018,奔驰B级,奔驰B级 2018款 B 200 时尚型(进口),18.00,1.06,1.6T,自动
上海,2012,雪佛兰,雪佛兰 迈锐宝 2012款 2.4L 自动豪华版,5.80,13.81,2.4L,自动
上海,2018,大众POLO,大众POLO 2018款 1.5L 自动安驾型,6.90,1.34,1.5L,自动
上海,2017,奔驰B级,奔驰B级 2017款 B 200 动感型(进口),16.49,3.91,1.6T,自动
上海,2013,福特,福特 翼搏 2013款 1.5L 自动风尚型,5.08,8.75,1.5L,自动
上海,2013,奔驰A级,奔驰A级 2013款 A 180 时尚型(进口),11.80,5.12,1.6T,自动
上海,2016,大众,大众 高尔夫·嘉旅 2016款 230TSI 自动进取型,9.98,3.18,1.4T,自动
上海,2013,大众,大众 朗逸 2013款 1.4TSI DSG舒适版,5.70,8.28,1.4T,自动
上海,2015,雪铁龙C3-XR,雪铁龙C3-XR 2015款 1.6L 自动智能型,6.40,7.28,1.6L,自动
上海,2017,福特,福特 蒙迪欧 2017款 EcoBoost 180 时尚型,13.88,2.77,1.5T,自动
上海,2018,大众,大众 高尔夫·嘉旅 2018款 230TSI 自动豪华型,13.38,0.55,1.4T,自动
上海,2018,大众,大众 高尔夫 2018款 230TSI 自动舒适型,12.59,2.51,1.4T,自动
上海,2015,大众,大众 凌渡 2015款 280TSI DSG豪华版,12.50,6.07,1.4T,自动
上海,2017,奔驰GLA级,奔驰GLA级 2017款 GLA 200 动感型,19.28,2.48,1.6T,自动
上海,2018,大众,大众 高尔夫·嘉旅 2018款 280TSI 自动豪华型,12.88,1.14,1.4T,自动
上海,2018,奔驰GLA级,奔驰GLA级 2018款 GLA 200 动感型,20.80,2.12,1.6T,自动
上海,2013,雷克萨斯IS,雷克萨斯IS 2013款 250 F SPORT,17.50,17.31,2.5L,自动
上海,2018,别克,别克 昂科拉 2018款 18T 自动两驱都市时尚型,8.50,3.68,1.4T,自动
上海,2017,本田XR-V,本田XR-V 2017款 1.8L EXi CVT舒适版,12.58,3.73,1.8L,自动
上海,2014,现代,现代 名图 2014款 1.8L 自动智能型GLS,8.49,5.6,1.8L,自动
上海,2017,大众,大众 朗行 2017款 230TSI DSG舒适版,8.90,3.47,1.4T,自动
上海,2016,英菲尼迪Q50L,英菲尼迪Q50L 2016款 2.0T 进取版,18.50,6.12,2.0T,自动
上海,2017,别克GL8,别克GL8 2017款 ES 28T 舒适型 国V,28.80,1.88,2.0T,自动
无锡,2015,宝马X5,宝马X5 2015款 xDrive28i(进口),44.80,12.69,2.0T,自动
常州,2018,奥迪Q5L,奥迪Q5L 2018款 45 TFSI 尊享时尚型 国V,35.60,1.53,2.0T,自动
常州,2016,雪佛兰,雪佛兰 科沃兹 2016款 1.5L 自动欣悦版,6.26,3.12,1.5L,自动
无锡,2017,凯迪拉克ATS-L,凯迪拉克ATS-L 2017款 28T 时尚型,16.50,7.56,2.0T,自动
无锡,2017,宝马5系GT,宝马5系GT 2017款 528i 领先型(进口),36.98,7.04,2.0T,自动
常州,2019,日产,日产 蓝鸟 2019款 1.6L CVT智联智酷版 国VI,10.80,0.01,1.6L,自动
常州,2018,奔驰GLA级,奔驰GLA级 2018款 GLA 200 动感型,21.35,1.16,1.6T,自动
常州,2013,大众,大众 朗逸 2013款 改款经典 1.6L 自动风尚版,6.45,10.32,1.6L,自动
扬州,2019,斯柯达,斯柯达 柯迪亚克GT 2019款 TSI330 两驱舒适版 国V,14.98,1.41,2.0T,自动
常州,2018,五菱荣光V,五菱荣光V 2018款 1.5L标准型,4.35,2.33,1.5L,手动
扬州,2019,斯柯达,斯柯达 柯迪亚克GT 2019款 TSI330 两驱舒适版 国V,15.60,0.35,2.0T,自动
常州,2017,凯迪拉克CT6,凯迪拉克CT6 2017款 28T 时尚型,25.80,1.89,2.0T,自动
无锡,2019,大众,大众 途观L 2019款 330TSI 自动两驱全景舒适版 国V,18.98,1.1,2.0T,自动
扬州,2015,大众,大众 速腾 2015款 1.6L 自动舒适型,8.68,3.85,1.6L,自动
扬州,2014,凯迪拉克ATS-L,凯迪拉克ATS-L 2014款 25T 舒适型,14.50,10.1,2.0T,自动
常州,2017,名爵ZS,名爵ZS 2017款 1.5L 自动豪华版,7.15,1.91,1.5L,自动
扬州,2017,上汽大通,上汽大通 大通T60 2017款 2.8T柴油自动两驱高底盘舒享型小双排国V,10.58,2.84,2.8T,自动
无锡,2018,奇瑞,奇瑞 瑞虎8 2018款 1.5TCI 自动豪华型 5座,8.38,2.79,1.5T,自动
扬州,2014,奥迪A3,奥迪A3 2014款 Sportback 35 TFSI 自动进取型,11.88,5.89,1.4T,自动
无锡,2015,传祺GS4,传祺GS4 2015款 200T 手动豪华版,6.26,4.15,1.3T,手动
常州,2019,新宝骏RC-6,新宝骏RC-6 2019款 1.5T CVT 24小时在线旗舰型,9.85,0.74,1.5T,自动
扬州,2015,本田XR-V,本田XR-V 2015款 1.8L EXi  CVT舒适版,9.50,9.03,1.8L,自动
常州,2017,现代ix25,现代ix25 2017款 1.6L 自动智能型,10.30,1.98,1.6L,自动
扬州,2013,福特,福特 嘉年华 2013款 两厢 1.5L 自动时尚型,4.30,7.45,1.5L,自动
常州,2019,奔驰A级,奔驰A级 2019款 A 200 L 运动轿车,22.50,3.28,1.3T,自动
无锡,2015,大众,大众 桑塔纳 2015款 1.6L 自动风尚版,4.86,6.75,1.6L,自动
常州,2015,马自达CX-5,马自达CX-5 2015款 2.0L 自动两驱都市型,13.80,2.52,2.0L,自动
常州,2018,雷克萨斯ES,雷克萨斯ES 2018款 200 卓越版 国V,29.50,3,2.0L,自动
无锡,2016,日产,日产 骐达 2016款 1.6L CVT酷动版,8.31,3.35,1.6L,自动
常州,2018,奔驰GLA级,奔驰GLA级 2018款 GLA 200 时尚型,22.40,1.42,1.6T,自动
扬州,2015,别克,别克 君威 2015款 2.0L 领先时尚型,8.80,5.32,2.0L,自动
常州,2019,凯迪拉克CT6,凯迪拉克CT6 2019款 28T 时尚型,27.50,2.81,2.0T,自动
无锡,2017,丰田,丰田 汉兰达 2017款 2.0T 四驱豪华版 7座,27.80,4.4,2.0T,自动
无锡,2016,奔驰C级,奔驰C级 2016款 C 180 L 运动型,22.50,2.86,1.6T,自动
扬州,2014,斯柯达,斯柯达 明锐 2014款 1.4TSI DSG逸致版,5.68,16.4,1.4T,自动
扬州,2018,起亚,起亚 智跑 2018款 2.0L 自动智享豪华版 国V,10.98,2.96,2.0L,自动
扬州,2019,奥迪A4L,奥迪A4L 2019款 40 TFSI 时尚型 国VI,26.80,1.06,2.0T,自动
常州,2018,奔驰C级,奔驰C级 2018款 C 200 L 运动版,26.40,5.64,2.0T,自动
无锡,2016,奥迪Q7,奥迪Q7 2016款 45 TFSI S line运动型(进口),46.88,5.15,3.0T,自动
扬州,2013,大众,大众 途安 2013款 1.4T 自动舒适版5座,6.73,9.12,1.4T,自动
天津,2016,别克,别克 昂科威 2016款 20T 两驱精英型,12.60,7.83,1.5T,自动
新乡,2012,现代ix35,现代ix35 2012款 2.0L 自动两驱精英版GLS,6.84,8.99,2.0L,自动
沈阳,2015,现代ix25,现代ix25 2015款 1.6L 自动两驱智能型GLS,8.01,4.16,1.6L,自动
潍坊,2013,福特,福特 蒙迪欧 2013款 2.0L GTDi200时尚型,9.75,3.77,2.0T,自动
张家,2018,雪佛兰,雪佛兰 迈锐宝 2018款 530T 自动豪华版,9.90,2.9,1.5T,自动
长沙,2019,锐腾,锐腾 2019款 20T 自动尊享互联网氙灯版,9.21,1.52,1.5T,自动
合肥,2017,福特,福特 福克斯 2017款 三厢 1.6L 自动风尚型智行版,6.80,2.78,1.6L,自动
保定,2015,福特,福特 福睿斯 2015款 1.5L 手动舒适型,5.00,4.07,1.5L,手动
青岛,2019,雪佛兰,雪佛兰 科鲁泽 2019款 RS 330T 自动畅快版 国VI,7.90,1.72,1.3T,自动
新乡,2017,福特,福特 福睿斯 2017款 幸福版 1.5L 自动时尚型,6.40,6.23,1.5L,自动
青岛,2019,奔驰C级,奔驰C级 2019款 C 260 运动版,26.80,1.02,1.5T,自动
郑州,2013,别克,别克 英朗 2013款 GT 1.6L 自动时尚版,5.23,8.86,1.6L,自动
惠州,2018,本田,本田 飞度 2018款 1.5L CVT舒适天窗版,7.98,2.5,1.5L,自动
济南,2013,奔腾B50,奔腾B50 2013款 1.6L 手动豪华型,3.82,4.25,1.6L,手动
淄博,2016,马自达,马自达 昂克赛拉 2016款 三厢 1.5L 自动舒适型,7.98,3.6,1.5L,自动
郑州,2013,福特,福特 福克斯 2013款 三厢经典 1.8L 自动时尚型,4.30,7.53,1.8L,自动
长沙,2016,起亚,起亚 智跑 2016款 2.0L 自动两驱版DLX,9.54,3.19,2.0L,自动
太原,2010,马自达3,马自达3 2010款 1.6L 自动经典时尚型,3.45,5.89,1.6L,自动
哈尔,2017,传祺GS4,传祺GS4 2017款 235T G-DCT两驱豪华版,9.60,3.04,1.5T,自动
连云,2017,福特,福特 蒙迪欧 2017款 EcoBoost 200 豪华型,14.30,7.36,2.0T,自动
广州,未知年份,款,款 2.0T 旗舰型,12.80,3,2.0T,自动
长沙,2018,大众,大众 迈特威 2018款 2.0TSI 四驱风尚版 7座(进口),38.00,0.66,2.0T,自动
张家,2015,雪佛兰,雪佛兰 2015款 赛欧3 1.3L 手动理想版,3.48,6.68,1.3L,手动
福州,2015,现代,现代 途胜 2015款 1.6T 双离合两驱智能型,11.16,4.15,1.6T,自动
武汉,2013,现代,现代 索纳塔八 2013款 2.0L 自动豪华版,7.60,6.71,2.0L,自动
武汉,2015,现代,现代 朗动 2015款 1.6L 自动尊贵型,6.45,6.8,1.6L,自动
天津,2016,自由光,自由光 2016款 2.4L 专业版智能包,12.00,10.76,2.4L,自动
南京,2018,福特,福特 蒙迪欧 2018款 EcoBoost 200 时尚型,15.50,2.64,2.0T,自动
南宁,2012,日产,日产 轩逸 2012款 经典 1.6XE 自动舒适版,5.80,7.72,1.6L,自动
吉林,2016,大众,大众 宝来 2016款 1.6L 自动舒适型,7.00,7.92,1.6L,自动
苏州,2017,丰田,丰田 威驰 2017款 1.5L CVT创行版,6.80,3.18,1.5L,自动
包头,2017,别克GL8,别克GL8 2017款 ES 28T 豪华型 国V,27.20,6.53,2.0T,自动
北京,2014,别克GL8,别克GL8 2014款 2.4L 经典版,10.50,9.5,2.4L,自动
济南,2015,大众,大众 捷达 2015款 1.4L 手动舒适型,4.38,1.9,1.4L,手动
东莞,2015,本田,本田 缤智 2015款 1.8L CVT两驱精英型,9.60,6.7,1.8L,自动
南昌,2015,纳智捷,纳智捷 优6 SUV 2015款 1.8T 魅力升级型,5.98,3.16,1.8T,自动
株洲,2013,大众,大众 迈腾 2013款 2.0TSI 豪华型,11.88,13.9,2.0T,自动
郑州,2012,大众,大众 速腾 2012款 1.6L 自动舒适型,6.25,9.19,1.6L,自动
盐城,2017,起亚KX,起亚KX CROSS 2017款 1.4L AT GLS,6.80,3.08,1.4L,自动
南京,2013,标致308,标致308 2013款 1.6L 自动优尚型,4.18,7.71,1.6L,自动
沈阳,2012,别克,别克 君威 2012款 2.0L 舒适版,5.75,8.44,2.0L,自动
西安,2014,海马S5,海马S5 2014款 1.6L 手动智骋型,3.33,8.85,1.6L,手动
深圳,2011,日产,日产 骐达 2011款 1.6L CVT智能型,6.30,5.47,1.6L,自动
深圳,2014,别克GL8,别克GL8 2014款 3.0L XT豪华商务旗舰版,16.74,12.62,3.0L,自动
深圳,2013,福特,福特 福克斯 2013款 两厢经典 1.8L 自动基本型,3.80,8.89,1.8L,自动
德州,2014,别克GL8,别克GL8 2014款 2.4L 经典版,9.20,7.17,2.4L,自动
深圳,2015,别克,别克 凯越 2015款 1.5L 自动经典型,4.50,9.3,1.5L,自动
西安,2015,丰田,丰田 凯美瑞 2015款 2.0E 精英版,12.90,10.07,2.0L,自动
西安,2015,比亚迪,比亚迪 速锐 2015款 改款 1.5L 手动豪华型,4.60,7.11,1.5L,手动
成都,2014,日产,日产 骐达 2014款 1.6L 手动智能型,5.80,4.74,1.6L,手动
重庆,2016,哈弗H6,哈弗H6 2016款 升级版 1.5T 自动两驱精英型,6.18,5.22,1.5T,自动
运城,2015,雪佛兰,雪佛兰 科鲁兹 2015款 1.5L 经典 SE AT,6.18,5.61,1.5L,自动
南昌,2017,宝骏510,宝骏510 2017款 1.5L 自动豪华型,5.10,5.66,1.5L,自动
北京,2013,宝马5系,宝马5系 2013款 525Li 豪华型,21.50,6.24,2.0T,自动
厦门,2013,马自达,马自达 阿特兹 2013款 2.0L 标准型(进口),10.42,9.3,2.0L,自动
郑州,2010,宝马X1,宝马X1 2010款 xDrive28i(进口),13.98,5.89,3.0L,自动
深圳,2014,宝马5系,宝马5系 2014款 525Li 豪华设计套装,27.00,10.9,2.0T,自动
太原,2013,日产,日产 骊威 2013款 1.6XL CVT豪华版,4.78,7.85,1.6L,自动
成都,2018,奥迪Q3,奥迪Q3 2018款 30周年年型 30 TFSI 时尚型,18.78,2.45,1.4T,自动
青岛,2015,哈弗H6,哈弗H6 2015款 升级版 1.5T 手动两驱精英型,5.00,8.12,1.5T,手动
石家,2015,大众,大众 捷达 2015款 质惠版 1.6L 自动时尚型,5.90,3.75,1.6L,自动
呼和,2011,奔驰GLK级,奔驰GLK级 2011款 GLK 300 4MATIC 动感型(进口),14.30,6.81,3.0L,自动
南宁,2015,斯柯达,斯柯达 明锐 2015款 1.4TSI DSG逸致版,7.00,8.19,1.4T,自动
惠州,2008,标致2008,标致2008 2014款 1.6L 自动潮流版,6.40,3.07,1.6L,自动
重庆,2016,传祺GS4,传祺GS4 2016款 235T G-DCT豪华版,7.78,5.06,1.5T,自动
